<Bagerovo>                          <Bagh\u00E9rovo>
<Bakhchisaray>                      <Bakhchisara\u00EF>
<Bakinskaya>                        <Bakinska\u00EFa>
<Baran>                             <Barahn>
<Bastenovichi>                      <Bast\u00E9novitchi>
<Belaja>                            <Bi\u00E9la\u00EFa>
<Belenhino>                         <Bi\u00E9li\u00E9nghino>
<Belgorod>                          <Bi\u00E9lgorod>
<Belitsa>                           <Bi\u00E9litsa>
<Beliy Colodec>                     <Bi\u00E9lii Kolodess>
<Beliy Kolodec>                     <Bi\u00E9lii Kolodess>
<Belogorsk>                         <Bi\u00E9logorsk>
<Belostadnoye>                      <Bi\u00E9lostadno\u00EF\u00E9>
<Belunchi>                          <Bi\u00E9lounchi>
<Belyaevo>                          <Bi\u00E9lia\u00EF\u00E9vo>
<Belyavitchi>                       <Bi\u00E9liavitchi>
<Belyui>                            <Bi\u00E9liou\u00EF>
<Beresino>                          <B\u00E9r\u00E9sino>
<Bereslavka>                        <Bi\u00E9ri\u00E9slavka>
<Berezovka>                         <Bi\u00E9ri\u00E9zovka>
<Berezugi>                          <Bi\u00E9ri\u00E9zughi>
<Berlin N.>                         <Berlin-nord>
<Berlin S.>                         <Berlin-sud>
<Beshenkovichi>                     <Bi\u00E9chenkovitchi>
<Blizhnee>                          <Blijni\u00E9i\u00E9>
<Blizhneosinovskiy>                 <Blijni\u00E9ossinovskii>
<Bobrishovo>                        <Bobrichovo>
<Bogatoye>                          <Bagato\u00EF\u00E9>
<Bogushevsk>                        <Bogouchevsk>
<Bolshaya Ivanovka>                 <Balcha\u00EFa Ivanovka>
<Bolshaya Khalan>                   <Balcha\u00EFa> 
<Bolshaya Moshanitsa>               <Balcha\u00EFa Mochanitsa>
<Bolshie Ermaki>                    <Balchii\u00E9 Iermaki>
<Bolshie Gorodishe>                 <Balchii\u00E9 Gorodich\u00E9>
<Bolshie Staiky>                    <Balchii\u00E9 Sta\u00EFki>
<Bolshiye Seti>                     <Balchii\u00E9 Si\u00E9ti>
<Bolshiye Ugoni>                    <Balchii\u00E9 Ougoni>
<Bolshoy Tsaryn>                    <Balcho\u00EF Tsarinn>
<Budanovka>                         <Boudanovka>
<Budilovo>                          <Boudilovo>
<Bulgakovo>                         <Boulgakovo>
<Buzinovka>                         <Boujinovka>
<Buzuluk>                           <Bouzoulouk>
<Bzheduhovskaya>                    <Bj\u00E9doukhovska\u00EFa>
<Chepelinka>                        <Tch\u00E9pi\u00E9lnika>
<Cheremushki>                       <Tch\u00E9ri\u00E9mouchki>
<Chereya>                           <Tch\u00E9r\u00E9\u00EFa>
<Chernigovskaya>                    <Tchernigovska\u00EFa>   
<Chernomorskiy>                     <Tchernomorskii>
<Chernomorskoye>                    <Tchernomorsko\u00EF\u00E9>
<Chernoyevskaya>                    <Tcherno\u00EF\u00E9vska\u00EFa>
<Chervlenoe>                        <Tchervli\u00E9no\u00EF\u00E9>
<Chismena>                          <Tchismi\u00E9na>
<Chuevo>                            <Tchou\u00E9vo>
<Crimea>                            <Crim\u00E9e>
<Debno (Neudamm)>                   <Di\u00E9bno>
<Dedovsk>                           <Di\u00E9dovsk>
<Defanovka>                         <Di\u00E9fanovka>
<Demidov>                           <Di\u00E9midov>
<Detchino>                          <Di\u00E9tchino>
<Dinskaya>                          <Dinska\u00EFa>
<Dmitriev-Lgovskiy>                 <Dmitir\u00E8v-Lgovskii>
<Dmitrovsk-Orlovskiy>               <Dmitrovsk-Orlovskii>
<Dolgie Budy>                       <Dolghie Boudi>
<Dolgoe>                            <Dolgo\u00EF\u00E9>
<Dolzha>                            <Doljga>
<Dorokhovo>                         <Dorokovo>
<Dozornoye>                         <Dojorno\u00EF\u00E9>
<Dribin>                            <Dribyn>
<Drozdy>                            <Drojdi>
<Drozhaky>                          <Drojaki>
<Duboviy Ovrag>                     <Doubovii Ovrag>
<Dubrovka>                          <Doubrovka>
<Dubrovno>                          <Doubrovno>
<Dubrovo>                           <Doubrovo>
<Dukhovshchina>                     <Doukhovchina>
<Dyadkovskaya>                      <Diadkovska\u00EFa>
<Dybrovka>                          <Dibrovka>
<Dzhankoy>                          <Djanko\u00EF>
<Dzhiginka>                         <Djighinka>
<Dzhizhihabl>                       <Djijikhabl>
<Dzhubga>                           <Djougba>
<Eisenhuettenstadt>                 <Eisenh\u00FCttenstadt>
<Elanovskoe>                        <Elanovsko\u00EF\u00E9>
<Elizavetinskaya>                   <Elizavetinska\u00EFa>
<Enem N.>                           <Enem-nord>
<Enem S.>                           <Enem-sud>
<Erivanskaya>                       <Erivanska\u00EFa>
<Fatezh>                            <Fat\u00E8j>
<Fedorovskaya>                      <Fedorovska\u00EFa>
<Fuerstenwalde E.>                  <F\u00FCrstenwalde-est>
<Fuerstenwalde W.>                  <F\u00FCrstenwalde-ouest>
<Fuerstenwalde>                     <F\u00FCrstenwalde>
<Gelendzhik>                        <Gelendjik>
<Generalovskiy>                     <Generalovskii>
<Glazunovka>                        <Glazounovka>
<Glin>                              <Glyn>
<Golovchin>                         <Golovtchyn>
<Gorkovskiy>                        <Gorkovskii>
<Gornaya Proleyka>                  <Gorna\u00EFa Proli\u00E9\u00EFka>
<Gorodische>                        <Gorodisch\u00E9>
<Goryachiy Kluch>                   <Goryatchii Klioutch>
<Goryachiy Klyuch>                  <Goryatchii Klioutch>
<Gorzow Wielkopolski (Landsherg)>   <Landsherg>
<Gostagaevskaya>                    <Gostaga\u00EF\u00E9vska\u00EFa>
<Gostishevo>                        <Gostich\u00E9vo>
<Gremjatchka>                       <Gr\u00E9miatchka>
<Grishino>                          <Grichino>
<Gubkin>                            <Goubkine>
<Gubkino>                           <Goubkino>
<Gumrak>                            <Goumrak>
<Gusino>                            <Goussino>
<Gustomoiy>                         <Goustomo\u00EF>
<Gvardeyskoye>                      <Gvardi\u00E9\u00EFsko\u00EF\u00E9>
<Gzhatsk>                           <Gjatsk>
<Hodosju>                           <Godosiou>
<Holodnoe>                          <Golodno\u00EF\u00E9>
<Homutovo>                          <Gomoutovo>
<Hudovtsy>                          <Goudovtsii>
<Ilinskoye>                         <Ilynsko\u00EF\u00E9>
<Ilmen>                             <Ilm\u00E8n>
<Ilovlya>                           <Ilovlia>
<Ilskiy>                            <Ilskii>
<Imeretinskaya>                     <Im\u00E9r\u00E9tynska\u00EFa>
<Ivanovskaya>                       <Ivanovska\u00EFa>
<Ivanovskoye>                       <Ivanovsko\u00EF\u00E9>
<Ivica>                             <Ivissa>
<Jablonevo>                         <Jabloni\u00E9vo>
<Kalach na Donu>                    <Kalatch na Donou>
<Kalach>                            <Kalatch>
<Kalininskaya>                      <Kalynynska\u00EFa>
<Kaluzhskaya>                       <Kaloujska\u00EFa>
<Kamenitsa>                         <Kami\u00E9nitsa>
<Kamenka>                           <Kami\u00E9nka>
<Kanaveckiy>                        <Kanavi\u00E9tchii>
<Karavaevo>                         <Karavai\u00E9vo>
<Kazachiy>                          <Kazatchii>
<Kerch>                             <Kertch>
<Khadyzhensk>                       <Khadijensk>
<Khislavichi>                       <Khislavitchi>
<Khmelevskiy>                       <Khmi\u00E9li\u00E9vskii>
<Kholmskaya>                        <Kholmska\u00EFa>
<Khomichev>                         <Khomitch\u00E8v>
<Khomutovka>                        <Khomoutovka>
<Khotynets>                         <Khotyni\u00E8ts>
<Khoyr Khuduk>                      <Khoyr Khoudouk>
<Kievskaya>                         <Kievska\u00EFa>
<Kirovskoe>                         <Kirovsko\u00EF\u00E9>
<Klementievo>                       <Klementi\u00E9vo>
<Kletskaya>                         <Kli\u00E9tska\u00EFa>
<Klimovichi>                        <Klimovitchi>
<Klimov_Zavod>                      <Klimov Zavod>
<Kluchiki>                          <Klouchiki>
<Knyazhitsy>                        <Kniajitsii>
<Koenigs Wusterhausen N.>           <Koenigs Wusterhausen-nord>
<Koenigs Wusterhausen S.>           <Koenigs Wusterhausen-sud>
<Kohanovo>                          <Koganovo>
<Kokoshkino>                        <Kokochkino>
<Kokovchino>                        <Kokovchino>
<Kolobovka>                         <Kalabovka>
<Kolodnya>                          <Kolodnia>
<Koloski>                           <Koloskii>
<Kolyshki>                          <Kolichki>
<Komarichi>                         <Komaritchi>
<Konyshevka>                        <Konich\u00E8vka>
<Koptevo>                           <Kopti\u00E9vo>
<Korenovsk>                         <Kori\u00E9novsk>
<Korotish>                          <Korotich>
<Koshino>                           <Kochino>
<Kosorzha>                          <Kosorja>
<Kostrzyn (Kustrin)>                <Kustryn>
<Kotelnikovo>                       <Koti\u00E9lnikovo>
<Kotluban>                          <Kotloubann>
<Koverzy>                           <Kovi\u00E8rzii>
<Krapivensky>                       <Krapivi\u00E9nskii>
<Krasniy Oktyabr>                   <Krasnii Oktiabr>
<Krasnoarmeyskaya N.>               <Krasnoarmi\u00E9\u00EFska\u00EFa-nord>
<Krasnoarmeyskaya S.>               <Krasnoarmi\u00E9\u00EFska\u00EFa-sud>
<Krasnoarmeyskaya>                  <Krasnoarmi\u00E9\u00EFska\u00EFa >
<Krasnodonskiy>                     <Krasnodonskii>
<Krasnoe>                           <Krasno\u00EF\u00E9>
<Krasnogvardeyskoye>                <Krasnogvardi\u00E9\u00EFsko\u00EFe>
<Krasnoyarskiy>                     <Krasnoyarskii>
<Krasnoznamensk>                    <Krasnoznami\u00E8nsk>
<Krasny>                            <Krasnii>
<Krasnyy Oktyabr>                   <Krasnii Oktiabr>
<Kremenskaya>                       <Kr\u00E9mi\u00E8nska\u00EFa>
<Krugi>                             <Krougy>
<Krugloe>                           <Krouglo\u00EF\u00E9>
<Krutaja>                           <Krouta\u00EFa>
<Krutcha>                           <Kroutcha>
<Krutoe>                            <Krouto\u00EF\u00E9>
<Krymskaya>                         <Krymska\u00EFa>
<Krymskoye>                         <Krymsko\u00EF\u00E9>
<Kuban>                             <Kouban>
<Kubinka>                           <Koubinka>
<Kuibyshevo>                        <Koubich\u00E9vo>
<Kumatch>                           <Koumatch>
<Kurchanskaya>                      <Kourchanska\u00EFa>
<Kurilovo>                          <Kourilovo>
<Kurino>                            <Kourino>
<Kursk E.>                          <Koursk-est>
<Kursk W.>                          <Koursk-ouest>
<Kursk>                             <Koursk>
<Kurskoe>                           <Koursko\u00EF\u00E9>
<Kuskovo>                           <Kourskovo>
<Kuybyshevo>                        <Kou\u00EFbitch\u00E9vo>
<Landsherg>                         <Landsberg>
<Lazarevskoe>                       <Lazar\u00E8vsko\u00EF\u00E9>
<Lekhovo>                           <Li\u00E9khovo>
<Lenino>                            <L\u00E9nino>
<Leninsk>                           <L\u00E9ninsk>
<Leshno>                            <Li\u00E8shno>
<Lesnoy Gorodok>                    <Li\u00E9sno\u00EF Gorodok>
<Lipovets>                          <Lipovi\u00E8ts>
<Litizh>                            <Litij>
<Lobakin>                           <Lobakine>
<Loboshevo>                         <Loboch\u00E9vo>
<Logovskiy>                         <Logovskii>
<Lotoshino>                         <Lotochino>
<Loznoe>                            <Lojno\u00EF\u00E9>
<Lubavichi>                         <Lioubavitchi>
<Lubimovka>                         <Lioubimovka>
<Lubjanki>                          <Loubianki>
<Lyudkovo>                          <Lioudkovo>
<Malashenky>                        <Malachenki>
<Malie Derbety>                     <Mali\u00E9 Dierbi\u00E9ti>
<Maloe Beresnevo>                   <Malo\u00EF\u00E9 B\u00E9ri\u00E9zni\u00E9vo>
<Maloyaroslavets>                   <Maloyaroslaviets>
<Malyye Derbety>                    <Mali\u00E9 Dierbi\u00E9ti>
<Manechkino>                        <Mani\u00E9chkino>
<Manturovo>                         <Mantourovo>
<Martanskaya>                       <Martannska\u00EFa>
<Maryanskaya>                       <Mariannska\u00EFa>
<Mazaltsevo>                        <Majaltsi\u00E9vo>
<Medvedka>                          <Mi\u00E9dvi\u00E9dka>
<Medvedovskaya>                     <Mi\u00E9dvi\u00E9dovska\u00EFa>
<Medyn E.>                          <Medyn-est>
<Medyn W.>                          <Medyn-ouest>
<Medyn>                             <Medyn>
<Mezha>                             <Mi\u00E9ja>
<Mezhvodnoe>                        <Mi\u00E9jvodno\u00EF\u00E9>
<Miedzyrzecz>                       <Mi\u00E9djourzi\u00E8tch>
<Mingrelskaya>                      <Minngrelska\u00EFa>
<Mishutki>                          <Michoutki>
<Mogilev>                           <Mogili\u00E8v>
<Mogukorovskiy>                     <Magoukorovskii>
<Mokhovoe>                          <Mokhovo\u00EF\u00E9>
<Moldavanskaya>                     <Maldavanska\u00EFa>
<Monastyrshchina>                   <Monastirchina>
<Moscow>                            <Moscou>
<Moseyki>                           <Masi\u00E9\u00EFki>
<Moshkany>                          <Mochkani>
<Mostok>                            <Mastok>
<Mozhaysk>                          <Moja\u00EFsk>
<Muryugino>                         <Mourioughino>
<Myatlevo>                          <Miatl\u00E9vo>
<Myskhako>                          <Michako>
<Mysovoe>                           <Misovo\u00EF\u00E9>
<Naryshkino>                        <Narichkino>    
<Natashino>                         <Natachino>
<Natukhaevskaya>                    <Natukhai\u00E9vska\u00EFa>
<Nekrasovka>                        <Ni\u00E9krasovka>
<Nemirovo>                          <N\u00E9mirovo>
<Nemoyuta>                          <Ni\u00E9ma\u00EFouta>
<Nikolaevka>                        <Nikolai\u00E9vka>
<Nikolskoe>                         <Nikolsko\u00EF\u00E9>
<Nizhnebakanskaya>                  <Nijni\u00E9bakanska\u00EFa>
<Nizhnegorskiy>                     <Nijni\u00E9gorskii>
<Nizhniy Chir>                      <Nijnii Chir>
<Nizhniye Peny>                     <Nijni\u00E9 Pi\u00E9ni>
<Nizskyu Gorodets>                  <Nijskou\u00EFou Gorodi\u00E8ts>
<Novaya Zemlya>                     <Nova\u00EFa Zi\u00E9mlia>
<Noviy Rogachik>                    <Novii Rogachik>
<Novoaksayskiy>                     <Novoaksayskii>
<Novodmitrievskaya>                 <Novodmitrievska\u00EFa>
<Novogrigoryevskaya>                <Novogrigori\u00E9vska\u00EFa>
<Novomikhaylovskaya>                <Novomikha\u00EFlovska\u00EFa>
<Novomyshastovskaya>                <Novomichastovska\u00EFa>
<Novonikolskoe>                     <Novonikolsko\u00EF\u00E9>
<Novopetrovskoye>                   <Novop\u00E9trovsko\u00EF\u00E9>
<Novorossiysk>                      <Novorossisk>
<Novoselovskoe>                     <Novosi\u00E9lovskoi\u00E9>
<Novotitarovskaya>                  <Novotitarovska\u00EFa>
<Novovelichkovskaya>                <Novovi\u00E9lichkovska\u00EFa>
<Nudol>                             <Noudol>
<Obchuga>                           <Obchouga>  
<Ognevka>                           <Ogni\u00E8vka>
<Ogorodnoye E.>                     <Agarodno\u00EF\u00E9-est>
<Ogorodnoye W.>                     <Agarodno\u00EF\u00E9-ouest>
<Ogorodnoye>                        <Agarodno\u00EF\u00E9>
<Oktyabrskiy>                       <Oktiabrskii>
<Oktyabrskoye>                      <Oktiabrsko\u00EF\u00E9>
<Olenevka>                          <Oli\u00E9ni\u00E9vka>
<Orel N.>                           <Orel-nord>
<Orel S.>                           <Orel-sud>
<Orsha>                             <Orcha>
<Osetr>                             <Osi\u00E8tr>
<Osinovskiy>                        <Osinovskii>
<Osovitsy>                          <Osovitsii>
<Ostashovo>                         <Ostachovo>
<Ovetchkino>                        <Ovi\u00E9tchkino>
<Ozerki>                            <Aziorki>
<Pashkovsky>                        <Pachkovskii>
<Pechersk>                          <P\u00E9tchersk>
<Perekopka>                         <Pi\u00E9ri\u00E9kopa>
<Peresip>                           <Pi\u00E9ri\u00E9sip>
<Pervoavgustovskiy>                 <Pi\u00E9rvoavgoustovskii>
<Pervoe>                            <Pi\u00E9rvo\u00EF\u00E9>
<Pervomayskiy>                      <Pi\u00E9rvoma\u00EFskii>
<Pervomayskoye>                     <Pi\u00E9rvoma\u00EFsko\u00EF\u00E9>
<Peshkovo>                          <Pi\u00E9chkovo>
<Petrishchevo>                      <P\u00E9trich\u00E9vo>
<Petrovichi>                        <P\u00E9trovitchi>
<Petrovskaya>                       <P\u00E9trovska\u00EFa>
<Philatovo>                         <Filatovo>
<Pichuga>                           <Pitchouga>
<Planernoe>                         <Plani\u00E8rno\u00EF\u00E9>
<Plastunovskaya>                    <Plastounovska\u00EFa>
<Platnirovskaya>                    <Platnirovska\u00EFa>
<Plodovitoe>                        <Plodovito\u00EF\u00E9>
<Ploskoye>                          <Plosko\u00EF\u00E9>
<Pochinok>                          <Pachinok>
<Pogoreloe-Gorodische>              <Pagari\u00E9lo\u00EF\u00E9 Gorodich\u00E9>
<Pogozhee Zarechie>                 <Pagoji\u00E9i\u00E9 Zari\u00E9tchi\u00E9>
<Pokrovskoe>                        <Pakrovsko\u00EF\u00E9>
<Polevaja>                          <Pali\u00E9va\u00EFa>
<Polotnianiy Zavod>                 <Polotnianii Zavod>
<Ponezhukay>                        <Pani\u00E9jouka\u00EF>
<Ponizovie>                         <Panizovi\u00E9>
<Ponizovje>                         <Panizovi\u00E9>
<Ponyri-1>                          <Ponyri>
<Prilepi>                           <Prili\u00E9pi>
<Primorskiy>                        <Primorskii>
<Priozernoe>                        <Priozi\u00E9rno\u00EF\u00E9>
<Privolniy>                         <Privolnii>
<Prizrachnoe>                       <Prizratchno\u00EF\u00E9>
<Prjamitsino>                       <Priamitsino>
<Prolesok>                          <Prali\u00E9sok>
<Proletarskiy>                      <Prol\u00E9tarskii>
<Prudki>                            <Proudki>
<Prudy>                             <Proudii>
<Pshada>                            <Pchada>
<Pushkarnoye>                       <Pouchkarno\u00EF\u00E9>
<Pyatimorskiy>                      <Piatimorskii>
<Pyatovskiy>                        <Piatovskii>
<Rakitnoe>                          <Rakitno\u00EF\u00E9>
<Ramshino>                          <Ramchino>
<Rayevskaya>                        <Ra\u00EF\u00E8vska\u00EFa>
<Razdel>                            <Razdi\u00E8l>
<Razdolnoe>                         <Razdalno\u00EF\u00E9>
<Reeskow>                           <Ri\u00E9skov>
<Retchitsa>                         <Ri\u00E9tchitsa>
<Ribinskiye Budi>                   <Ribinski\u00E9 Boudi>
<Rovnoe C.>                         <Rovno\u00EF\u00E9-centre>
<Rovnoe E.>                         <Rovno\u00EF\u00E9-est>
<Rovnoe W.>                         <Rovno\u00EF\u00E9-ouest>
<Rovnoye>                           <Rovno\u00EF\u00E9>
<Rudnya>                            <Roudnia>
<Rukhovskoye>                       <Roukhovsko\u00EF\u00E9>
<Rusilovo>                          <Rousilovo>
<Russkiy Brod>                      <Rouskii Brod>
<Ruza>                              <Rouza>
<Ryazanskaya>                       <Riazanska\u00EFa>
<Rzhava>                            <Rjava>
<Rzhavets>                          <Rjavi\u00E8ts>
<Rzhev>                             <Rj\u00E8v>
<Sadovoye>                          <Sadovo\u00EF\u00E9>
<Saraevka>                          <Sara\u00EF\u00E8vka>
<Saratovskaya>                      <Saratovska\u00EFa>
<Savinichi>                         <Savinitchi>
<Schonefeld N.>                     <Sch\u00F6nefeld-nord>
<Schonefeld S.>                     <Sch\u00F6nefeld-sud>
<Schonefeld>                        <Sch\u00F6nefeld>
<Schuchie>                          <Chouch\u00EF\u00E9>
<Seelowe>                           <Seel\u00F6we>
<Seltso>                            <Si\u00E9ltso>
<Senkovo>                           <Si\u00E9nkovo>
<Senno>                             <Si\u00E9nno>
<Sennoy>                            <Si\u00E9nno\u00EF>
<Sergievka>                         <Sergi\u00E8vka>
<Sergievskaya>                      <Sergi\u00E8vska\u00EFa>
<Sevastopol N.>                     <S\u00E9bastopol-nord>
<Sevastopol S.>                     <S\u00E9bastopol-sud>
<Sevastopol>                        <S\u00E9bastopol>
<Severniy>                          <S\u00E9vi\u00E8rnii>
<Severskaya>                        <S\u00E9vi\u00E8rska\u00EFa>
<Sevsk>                             <Si\u00E8vsk>
<Shablykino>                        <Chablikino>
<Shakhovo>                          <Chakhovo>
<Shakhovskaya>                      <Chakhovska\u00EFa>
<Shamovo>                           <Chamovo>
<Shchigry>                          <Chtchigrii>
<Shendzhy>                          <Chendjii>
<Shevelovo>                         <Ch\u00E9vi\u00E9lovo>
<Shezher>                           <Ch\u00E9j\u00E8r>
<Shirokov>                          <Chirokovo>
<Shklov>                            <Chklov>
<Shljahovo>                         <Chliagovo>
<Shohinskiy>                        <Choghinskii>
<Shubino>                           <Choubino>
<Shumilino>                         <Choumilino>
<Shumyachi>                         <Choumiachii>
<Sinezerki>                         <Sini\u00E9zi\u00E8rskii>
<Siplyuha>                          <Sipliouga>
<Sirotinskaya>                      <Sirotinska\u00EFa>
<Skorodnoye>                        <Skorodno\u00EF\u00E9>
<Slavyanskaya>                      <Slavianska\u00EFa>
<Slavyansk_Na_Kubani>               <Slavianska\u00EFa>
<Smolenskaya>                       <Smolenska\u00EFa>
<Solintsevo>                        <Solintsi\u00E9vo>
<Solnechnogorsk>                    <Solni\u00E9tchnogorsk>
<Sovetskiy>                         <Sovi\u00E9tskii>
<Sperenberg E.>                     <Sperenberg-est>
<Sperenberg W.>                     <Sperenberg-ouest>
<Stanovoe>                          <Stavno\u00EF\u00E9>
<Stariy Oskol>                      <Starii Askol>
<Staroe Selo>                       <Staro\u00EF\u00E9 Si\u00E9lo>
<Starokorsunskaya>                  <Starokorsounska\u00EFa>
<Staromyshastovskaya E.>            <Staromichatovska\u00EFa-est>
<Staromyshastovskaya W.>            <Staromichatovska\u00EFa-ouest>
<Staromyshastovskaya>               <Staromichatovska\u00EFa>
<Staronizhesteblievskaya>           <Staronij\u00E9sti\u00E9bli\u00E8vska\u00EFa>
<Starotitarovskaya>                 <Starotitarovska\u00EFa>
<Starovelichkovskaya>               <Starovi\u00E9litchkovska\u00EFa>
<Stasevo>                           <Stasi\u00E9vo>
<Stavropolskaya>                    <Stavropolska\u00EFa>
<Stegrimovo>                        <Sti\u00E9grimovo>
<Stepanovka>                        <St\u00E9panovka>
<Stepnoy>                           <St\u00E9pno\u00EF>
<Streletskoe>                       <Stri\u00E9li\u00E9tsko\u00EF\u00E9>
<Strelka>                           <Stri\u00E9lka>
<Stremilovo>                        <Stri\u00E9milovo>
<Striguni>                          <Strigouni>
<Strzelce Krajenskie>               <Strji\u00E9ltch\u00E9 Kra\u00EFenski\u00E9>
<Studenoe>                          <Stoudi\u00E9no\u00EF\u00E9>
<Subbotino>                         <Soubotino>
<Sudak>                             <Soudak>
<Sukhanovsky>                       <Soukhanovskii>
<Sulechow>                          <Souli\u00E9tchov>
<Sulecin>                           <Souli\u00E9tchin>
<Surazh>                            <Souraj>
<Suvorovskiy>                       <Souvarovskii>
<Suvorovskoe>                       <Souvarovsko\u00EF\u00E9>
<Svinec>                            <Svini\u00E8tch>
<Svistovichi>                       <Svistovitchi>
<Svoboda>                           <Svaboda>
<Swiebodzin>                        <Svi\u00E9bodzinn>
<Sychevka>                          <Sitch\u00E9vka>
<Taman>                             <Tamann>
<Telegino>                          <T\u00E9l\u00E9gino>
<Temkino>                           <Ti\u00E9mkino>
<Temny Less>                        <Tiomnii Li\u00E8s>
<Temnyu Les>                        <Tiomnii Li\u00E8s>
<Temryuk>                           <Ti\u00E8mriouk> 
<Teterino>                          <T\u00E9t\u00E9rion>
<Teuchezhhabl>                      <Ti\u00E9outch\u00E9jabl>
<Tikhiy>                            <Tikhii>
<Tikhovskiy>                        <Tikhovskii>    
<Traktorostroy>                     <Tractorastro\u00EF>
<Trekhostrovskaya>                  <Triokhastrovska\u00EFa>
<Troitskaya>                        <Troitska\u00EFa>
<Troitskoe>                         <Tro\u00EFsko\u00EF\u00E9>
<Tuapse>                            <Touaps\u00E9>
<Tuchkovo>                          <Toutchkovo>
<Tupanovo>                          <Toupanovo>
<Turovka>                           <Tourovka>
<Tverskaya>                         <Tvi\u00E9rska\u00EFa>
<Ugra>                              <Ougra>
<Uhvala>                            <Ougvala>
<Ukolovo>                           <Oukolovo>
<Ukrainskiy>                        <Oukrainskii>   
<Ushakovka>                         <Ouchakovka>
<Ussohi>                            <Oussogi>
<Uvarovka>                          <Ouvarovka>
<Uvarovo>                           <Ouvarovo>
<Varenikovskaya>                    <Var\u00E9nikovska\u00EFa>
<Vasiljevka>                        <Vasili\u00E9vka>
<Vasuki>                            <Vasouki>
<Vasurinskaya>                      <Vasourinska\u00EFa>
<Velikomikhaylovka>                 <Vi\u00E9likomikha\u00EFlovka>
<Vereya>                            <Vi\u00E9ri\u00E9\u00EFa>
<Verhnechirskiy>                    <Vi\u00E9rkhi\u00E9tchirskii>
<Verhnepogromnoe>                   <Vi\u00E9rkhni\u00E9pagromno\u00EF\u00E9>
<Verhnesmorodino>                   <Vi\u00E9rkhi\u00E9smaradino>
<Verhniaja Olshanka>                <Vi\u00E9rkhnia\u00EFa Olchanka>
<Verhovje>                          <Vi\u00E9rkhovi\u00E9>
<Verkhnebakanskiy>                  <Vi\u00E9rkhni\u00E9bakanskii>
<Verkhniya Buzinovka>               <Verkhna\u00EFa Boujinovka>
<Verkhorechye>                      <Vi\u00E9rkhori\u00E9tchi\u00E9>
<Verkhovie>                         <Vi\u00E9rkhovi\u00E9>
<Vertyachiy>                        <Vi\u00E9rtiatchii>
<Vishesteblevskaya>                 <Vich\u00E9sti\u00E9bli\u00E9vska\u00EFa>
<Vjazovoe>                          <Viazovo\u00EF\u00E9>
<Vochepshiy>                        <Vatch\u00E9pchii>
<Volzhskiy>                         <Voljskii>
<Vorobievo>                         <Vorobi\u00E9vo>
<Voronezhskaya>                     <Voroni\u00E8jska\u00EFa>
<Vysochany>                         <Visochani>
<Vysokinichi>                       <Visokinitchi>
<Vysokoe>                           <Visoko\u00EF\u00E9>
<Yakovlevichi>                      <Yakovl\u00E9vitchi>
<Yakubovo>                          <Iakoubovo>
<Yanovichi>                         <Ianovitchi>
<Yartsevo>                          <Iarts\u00E9vo>
<Yatseno>                           <Iats\u00E9no>
<Yazvishe>                          <Iajvich\u00E9>
<Yermolovichi>                      <I\u00E8rmolovitchi>
<Yevpatoriya>                       <Yevpatoria>
<Yukhnov>                           <Youknov>
<Yurovka>                           <Yourovka>
<Yurtsevo>                          <Yourts\u00E9vo>
<Yuryi>                             <Iourii>
<Zabelie>                           <Zabi\u00E9li\u00E9>
<Zabrodje>                          <Zabrodj\u00E9>
<Zaozerje>                          <Zaozi\u00E9ri\u00E9>
<Zaporozhskaya>                     <Zaparojska\u00EFa>
<Zaymishe>                          <Za\u00EFmich\u00E9>
<Zelentsovo>                        <Z\u00E9li\u00E8ntsovo>
<Zharkovsky>                        <Jarkovskii>
<Zhatomlya>                         <Jatomlia>
<Zheleznogorsk>                     <J\u00E9li\u00E9znogorsk>
<Zhelezny>                          <J\u00E9li\u00E9znii>
<Zheliabovka>                       <J\u00E9liabovka>
<Zhichitsy>                         <Jichitsi>
<Zhurovka>                          <Jourovka>
<Zmievka>                           <Zli\u00E9vka>
<Znamenka>                          <Znami\u00E8nka>
<Znamensk>                          <Znami\u00E8nsk>
<Zolotukhino>                       <Zalatoukhino>
<Zubovo>                            <Zoubovo>
<Zubrino>                           <Zoubrino>
<Zubtsov>                           <Zoubtsov>
<Zvenigorod>                        <Zvi\u00E9nigorod>
<Zverovichi>                        <Zvi\u00E9rovitchi>

<Berlin> <Berlin>
<Ardennes> <Ardennes>
<Africa> <Afrique du Nord>

<Sunset> <Kasserine>
<Victoria> <Bizerte>
<Monfort> <Pantelleria>
<Camello> <Tunis>
<Drypoint> <Ousseltia>
<Casaloma> <Djerba>
<Rocas>  <Kairouan>
<Arenas> <Zaghouan>



<dbrRuSqEXCELLENT> <\nGentlemen! Cette bataille est termin\u00E9e.Notre Squadron s'est couvert de gloire dans ces combats! >
<dbrDeSqEXCELLENT> <\nKameraden! Ce combat est termin\u00E9 et notre Staffel a montr\u00E9 son esprit combattif et son talent. L'unit\u00E9 est cit\u00E9e \u00E0 l'ordre de la Luftwaffe! >

<dbrRuSqGOOD> <\nGentlemen! Notre squadron s'est distingu\u00E9 dans ces combats. >
<dbrDeSqGOOD> <\nLe Staffel s'est montr\u00E9 \u00E0 la hauteur de sa r\u00E9putation durant ces combats. >

