<DeAColR>	<Votre mission principale sera de prot\u00E9ger le trafic routier du secteur. A la fin de votre temps de patrouille, vous pourrez franchir les lignes et aller rendre aux convois des Krauts la monnaie de leur pi\u00E8ce.\n>
<DeAColD>	<Nous allons mener la chasse au trafic routier dans cette zone. Mitraillez tout v\u00E9hicule ennemi rep\u00E9r\u00E9, mais faites attention aux Indianers !\n>
<DeAColD>	<Le trafic routier ennemi est actuellement peu surveill\u00E9 par l'USAAF qui consid\u00E8re que sa sup\u00E9riorit\u00E9 num\u00E9rique g\u00E9n\u00E9rale constitue une dissuasion suffisante. Nous allons leur montrer que trop de confiance en soi peut nuire ...\n>
<DeAColD>	<En d\u00E9fi \u00E0 la sup\u00E9riorit\u00E9 a\u00E9rienne ennemie, nous allons mener une reconnaissance arm\u00E9e sur l'axe d'approvisionemment principal de l'ennemi. Les cibles ne devraient pas manquer, mais frappez vite et fort : les Indianers risquent fort de vous tomber dessus \u00E0 un moment ou un autre et dans ce cas vous n'aurez d'autre choix que rentrer le plus vite possible !\n>

<RuBArmR>	<Les bombardiers vont attaquer des blind\u00E9s ennemis qui viennent d'\u00EAtre rep\u00E9r\u00E9s par un appareil de reconnaissance. Ne laissez pas la Luftwaffe s'interposer. Vous n'\u00EAtes pas \u00E9quip\u00E9s pour l'attaque au sol, mais rien ne vous emp\u00EAche de vider vos munitions sur des camions ou des voitures si vous en croisez au retour.\n>
<RuBArmR>	<Un groupe de panzers a \u00E9t\u00E9 rep\u00E9r\u00E9 par l\u00E0-bas. Les bombardiers vont s'en charger, prot\u00E9gez-les.\n>
<RuBArmR>	<Les Panzer qui approchent nos lignes sont une terrible menace pour notre infanterie : prot\u00E9gez efficacement les bombardiers afin que leur attaque donne des r\u00E9sultats probants.\n>
<RuBArmR>	<Notre infanterie est sous la menace des Panzers qui font mouvement vers le front. La mission des bombardiers doit absolument donner des r\u00E9sultats. Ne laissez pas la Luftwaffe s'interposer !\n>
<RuBArmR>	<Des panzer viennent d'\u00EAtre rep\u00E9r\u00E9s et nos bombardiers vont les r\u00E9duire \u00E0 l'\u00E9tat de bo\u00EEtes de conserves. T\u00E2chez que leur mission se d\u00E9roule sans encombre.\n>

<RuBArmD>	<Nos tanks sont sup\u00E9rieurs \u00E0 ceux de l'ennemi, mais vuln\u00E9rables aux attaques a\u00E9riennes. Nous allons patrouiller en avant d'une colonne de panzer et descendre tout Jabo qui s'en approcherait.\n>
<RuBArmD>	<Nos panzer sont harcel\u00E9s depuis les airs. Les pertes ont atteint un niveau intol\u00E9rable : on nous a donc donn\u00E9 pour mission de mener une chasse libre en couverture d'un r\u00E9giment de panzer en route pour le front. Si un Jabo ennemi se montre, descendez-le. Bonne chasse !\n>
<RuBArmD>	<La Panzerwaffe se plaint constamment du manque de couverture a\u00E9rienne. En cons\u00E9quence, l'OKL n'a rien trouv\u00E9 de mieux que d'affecter toutes les unit\u00E9s de chasseurs \u00E0 des patrouilles le long de toutes les colonnes qui montent vers le front. Pendant ce temps, ce sont sans doute les premi\u00E8res lignes qui vont d\u00E9guster, mais ce sont les ordres. T\u00E2chez au moins de les ex\u00E9cuter correctement : si un seul panzer se fait d\u00E9truire sur mon secteur, je sens que je vais imm\u00E9diatement \u00EAtre mut\u00E9 \u00E0 l'Est...\n>
<RuBArmD>	<Les panzers sont notre meilleure arme, la seule o\u00F9 nous avons encore une sup\u00E9riorit\u00E9 sur les Amerikaners, ce qui nous permet les contre-attaques locales. Il serait stupide de les laisser \u00E0 la merci de leurs Jabos. Nous allons leur garantir une arriv\u00E9e au front intacts. Bonne chasse !\n>

<RuAArmR>	<Les blind\u00E9s ennemis en route pour le front sont notre mission principale. N'utilisez pas votre potentiel offensif sur d'autres cibles. Vous pouvez n\u00E9anmoins attaquer des camions ou autres cibles non blind\u00E9es \u00E0 la mitrailleuse une fois d\u00E9lest\u00E9s.\n>
<RuAArmR>	<Les Krauts concentrent leurs r\u00E9giments blind\u00E9s dans cette zone : r\u00E9duisez les panzer en bo\u00EEtes de conserve !\n>
<RuAArmR>	<Une division enti\u00E8re de panzers a \u00E9t\u00E9 rep\u00E9r\u00E9e sur ce secteur. J'esp\u00E8re que vous amenuiserez son potentiel offensif avant qu'elle n'ait rejoint le front. Bonne chasse !\n>
<RuAArmR>	<Une Panzerdivision SS \u00E9quip\u00E9e des plus r\u00E9cents chars Tigre vient d'y \u00EAtre d\u00E9tect\u00E9e. Si ces troupes arrivent au front, \u00E7a va \u00EAtre un massacre. Vous devez absolument les retarder !\n>
<RuAArmR>	<Les panzers allemands seront notre priorit\u00E9. Bien que nous ayons la sup\u00E9riorit\u00E9 dans les airs, nos Crusaders ne font pas le poids face aux Tigres et Panthers. Nous avons l'opportunit\u00E9 de leur donner un sacr\u00E9 coup de main avec nos zincs, ne la gaspillons pas !\n>
<RuAArmR>	<Vous concentrerez vos efforts sur les panzers que vous ne manquerez pas de rencontrer dans ce secteur. Rappelez-vous que le blindage avant est extr\u00EAmement \u00E9pais sur les derniers tanks fritz. Attaquez-les en semi- piqu\u00E9, depuis l'arri\u00E8re et visez pr\u00E9cis\u00E9ment pour que vos bombes ou roquettes aient une chance de les avoir. Une fois d\u00E9lest\u00E9s, vous pouvez utiliser vos mitrailleuses sur les cibles non blind\u00E9es du secteur.\n>

<RuAArmD>	<Etant donn\u00E9 que nos tanks sont sup\u00E9rieurs \u00E0 ceux des Am\u00E9ricains, la meilleure chance pour l'ennemi est de les avoir depuis les airs. Pour assurer le succ\u00E8s des contre-attaques de nos panzerdivisionen, nous devons donc les prot\u00E9ger des Indianers. Un r\u00E9giment blind\u00E9 fait justement mouvement dans votre secteur de patrouille. Assurez-vous qu'aucun Jabo ennemi ne puisse l'emp\u00EAcher d'arriver au front !\n>
<RuAArmD>	<Nos panzers, si puissants contre les Shermans, se sont av\u00E9r\u00E9s tr\u00E8s vuln\u00E9rables aux attaques a\u00E9riennes. Nous devons prot\u00E9ger l'avance des blind\u00E9s dans ce secteur. Ne les laissez pas \u00E0 la merci des Jabos ennemis : si vous en rep\u00E9rez un, descendez-le sans d\u00E9lai !\n>
<RuAArmD>	<Une unit\u00E9 blind\u00E9e fait mouvement dans ce secteur en vue d'une contre attaque. Ils doivent reprendre une position cl\u00E9 et nous devons nous assurer qu'ils ne seront pas menac\u00E9s depuis les airs. Si un avion d'attaque amerikaner se montre, il doit \u00EAtre abattu sans d\u00E9lai. Bonne chasse !\n>
<RuAArmD>	<Nos camarades des Panzertrupes ont pay\u00E9 un lourd tribut aux attaques a\u00E9riennes des Amerikaners. Nous devons les prot\u00E9ger et aucun Jabo ennemi ne doit pouvoir \u00EAtre en mesure d'accrocher l'unit\u00E9 panzer qui fait mouvement dans votre secteur. Bonne chasse, Kameraden !\n>

<DeBArmD>	<Nos Jabos vont partir \u00E0 l'assaut d'une unit\u00E9 de Shermans rep\u00E9r\u00E9e il y a quelques minutes. Comme l'adversaire dispose d'une couverture a\u00E9rienne importante, ils auront besoin de vous. Bonne chance !\n>
<DeBArmD>	<Nous escorterons un groupe d'assaut qui se pr\u00E9pare \u00E0 frapper une unit\u00E9 de Shermans en route vers le front. Le secteur est quasiment en permanence patrouill\u00E9 par les Indianers. D\u00E9gagez le passage pour les Jabos !\n>
<DeBArmD>	<Un staffel de Jabos part \u00E0 la chasse aux Shermans.Ils auront besoin de vous pour forcer le passage au travers des patrouilles de l'ennemi. Assurez-vous qu'ils puissent remplir leur mission et rentrer \u00E0 bon port. Bonne chance.>
<DeBArmD>	<Une attaque de blind\u00E9s ennemis est pr\u00E9vue dans ce secteur. Nos panzers leur sont sup\u00E9rieurs, mais ils sont aussi moins nombreux. Nous envoyons donc un groupe de Jabo perturber la concentration des forces ennemies, et comme le secteur sera s\u00FBrement patrouill\u00E9 par l'USAAF, vous leur d\u00E9gagerez le passage. Bonne chasse, Kameraden !\n>
<DeBArmD>	<Une concentration d'unit\u00E9s blind\u00E9es ennemies est en cours dans le secteur, probablement en pr\u00E9alable \u00E0 une offensive locale. Un staffel de Jabos va perturber cette concentration et nous les prot\u00E9gerons des patrouilles de Mustang ou de Thunderbolt. Bonne chasse !\n>
<DeBArmD>	<Une unit\u00E9 d'assaut y m\u00E8nera la chasse aux Shermans. Ces chasseurs charg\u00E9s de bombes sont tr\u00E8s vuln\u00E9rables \u00E0 une interception, \u00E0 nous de leur d\u00E9gager le passage !\n>

<DeBArmR>	<Il y a eu quelques escarmouches entre nos Shermans et des Panzers Fritz hier l\u00E0-bas, et \u00E9tant donn\u00E9 l'importance de cette zone, on peut \u00EAtre s\u00FBr que les Krauts vont y envoyer des renforts. Patrouillez le secteur et apportez votre soutien aux tankistes. Votre pr\u00E9sence doit leur assurer de ne pas recevoir de mauvais coup de la Luftwaffe. Si au passage vous pouvez \u00E9liminer quelques renforts d'infanterie Fritz, c'est tant mieux. Mais n'allez pas \u00E0 la chasse \u00E0 la Wehrmacht en laissant les jerries pilonner nos lignes. Rompez.\n>
<DeBArmR>	<Nous allons patrouiller le secteur en protection de nos troupes. T\u00E2chez de nous ramener un mot de remerciement des grad\u00E9s de la cavalerie. Bonne chasse !\n>
<DeBArmR>	<Nous devons prot\u00E9ger nos blind\u00E9s des vell\u00E9it\u00E9s de la Luftwaffe. On s'attend \u00E0 la visite de petits groupes de Jabos, sans doute pilot\u00E9s par des ex-bombardiers. Ne vous r\u00E9jouissez pas trop vite, parmi ces gentlemens on croise aussi des chasseurs, alors jouez serr\u00E9 et assurez-vous que chars restent intacts. Bonne chasse.\n>

<DeAArmD>	<Chasse aux blind\u00E9s au menu, Kameraden! Nous allons faire sauter le couvercle d'un maximum de ces Shermans qui viennent d'\u00EAtre rep\u00E9r\u00E9s sur le chemin du front. Ce ne sont peut \u00EAtre pas les meilleurs Panzers du front mais ils sont quand m\u00EAme trop nombreux pour nos camarades, alors faites le m\u00E9nage. Horrido !\n>
<DeAArmD>	<Un groupe de Panzers amerikaners fait mouvement et menace nos Panzergrenaders. Nous allons en \u00E9liminer un maximum, et les survivants seront achev\u00E9s par nos Pak 40 s'ils insistent. Bonne chance, et bonne chasse !\n>
<DeAArmD>	<Nous allons frapper un peloton de chars sur la demande de la garnison de la ville qui s'est repli\u00E9e mais reste sous la menace des canons US. Assurez-vous que nos troupes gagnent assez de temps pour pr\u00E9parer une contre attaque avec des Panzers. Comme toujours, m\u00E9fiez vous des Indianers : ils sont nombreux sur le secteur. Bonne chance.\n>
<DeAArmD>	<Des tanks amerikaners sont en route vers le front. Il en sort de partout et l'infanterie n'a pas assez de canons Pak pour les \u00E9liminer tous : notre intervention doit \u00EAtre d\u00E9cisive. Pour \u00EAtre pr\u00E9cis on a souvent tendance \u00E0 larguer trop bas, alors v\u00E9rifiez bien que les m\u00E9canos ont r\u00E9gl\u00E9 le retard des bombes ou vous risqueriez de sauter avec ! Bonne chance et soyez dignes de l'espoir que votre action suscite dans la Wehrmacht !\n>
<DeAArmD>	<Les Shermans ne sont peut \u00EAtre pas au niveau de nos Panthers et autres Tigers, mais ils sont nombreux. A nous de diminuer la taille de ces hordes d'Amerikaners. Nous frapperons une compagnie de tanks qui vient d'\u00EAtre rep\u00E9r\u00E9e sur sa route vers le front. Volez bas et frappez fort ! Horrido !\n>
<DeAArmD>	<Le combat s'\u00E9ternise par l\u00E0-bas, et la victoire est ind\u00E9cise. Pour forcer le destin, les Amerikaners envoient un r\u00E9giment de Shermans en renfort. Nous allons nous assurer qu'il n'y ait plus une compagnie intacte quand il arrivera au front ! Bonne chasse.\n>
<DeAArmD>	<La Wehrmacht nous demande de bloquer l'acc\u00E8s \u00E0 un groupe de chars qui approche nos lignes : les canons Pak de l'infanterie ne suffiront pas. Larguez pr\u00E9cis\u00E9ment et faites-leur sauter le couvercle !\n>

<DeAArmR>	<L'objectif principal est de couvrir l'avanc\u00E9e de nos Shermans vers le front de toute attaque de la Luftwaffe. L'activit\u00E9 a\u00E9rienne des Fritz est inhabituellement importante depuis quelques heures sur ce secteur, et des attaques de chasseurs-bombardiers \u00E0 la bombe et au canon ont \u00E9t\u00E9 rapport\u00E9es. Gardez la t\u00EAte sur un pivot et ne laissez pas un seul Focke Wulf passer! Bonne chasse.\n>
<DeAArmR>	<Vous agirez en soutien d'un r\u00E9giment blind\u00E9. Il y a des possibilit\u00E9s d'attaque de la part de la Luftwaffe, mais n'h\u00E9sitez pas \u00E0 supprimer les canons antichars de la Wehrmacht si le ciel reste vide. Rompez.\n>
<DeAArmR>	<Les \u00E9quipages de nos chars ont d\u00E9j\u00E0 assez de soucis avec les Panthers et autres Tigers. T\u00E2chez qu'ils n'aient pas en plus \u00E0 s'inqui\u00E9ter de la Luftwaffe sur votre zone de couverture, nous avons besoin de pouvoir compter sur les blind\u00E9s pour empocher la victoire dans cette bataille !\n>
<DeAArmR>	<Comme vous le savez s\u00FBrement, nos tanks souffrent beaucoup contre les Panzers mieux blind\u00E9s et arm\u00E9s. Il ne s'agirait pas qu'en plus la Luftwaffe ralentisse l'acheminement des renforts vers le front. Assurez-vous que les jerries laisseront nos chars tranquilles le temps de votre tour de patrouille. Bonne chasse !\n>

<RuBTownR>	<Les bombardiers ont pour objectif une usine d'assemblage de Focke Wulf. Il est probable que vous en rencontrerez d\u00E9j\u00E0 mont\u00E9s pendant cette mission. Renvoyez-les \u00E0 l'\u00E9tat de pi\u00E8ces d\u00E9tach\u00E9es ! Bonne chance, et ramenez-moi ces B25s en bon \u00E9tat. Rompez.\n>
<RuBTownR>	<Les bombardiers ont pour objectif un d\u00E9p\u00F4t important de la Wehrmacht. C'est \u00E9galement dans cette ville que les divisions fra\u00EEchement arriv\u00E9es sont rassembl\u00E9es avant de gagner le front. Bien \u00E9videmment, vous pouvez vous attendre \u00E0 une couverture de la Luftwaffe sinon au-dessus de la cible, du moins dans le secteur, vu son importance dans l'acheminement des renforts au front. Gardez l’oeil aff\u00FBt\u00E9 et le doigt sur la d\u00E9tente, j'ai l'intuition que \u00E7a pourrait servir. Bonne chasse !>
<RuBTownR>	<Les bombers ont pour objectif une caserne Kraut de taille respectable. D'apr\u00E8s le MI5, elle pourrait servir de centre de formation et de perfectionnement pour leurs artilleurs de Flak. Esp\u00E9rons qu'ils ne sont pas trop pr\u00E8s d'avoir leur dipl\u00F4me, vous aurez d\u00E9j\u00E0 assez de soucis avec la Luftwaffe sur ce secteur. Tally Ho !\n>
<RuBTownR>	<La cible est un centre de tri, o\u00F9 l'approvisionnement pour le front est r\u00E9parti entre les diff\u00E9rentes unit\u00E9s du secteur. La destruction du complexe d'entrep\u00F4ts nous donnerait un avantage psychologique important sur leurs troupes d\u00E9j\u00E0 harass\u00E9es . T\u00E2chons de faire en sorte que les bombers ne ratent pas l'occasion ! Bonne chasse.\n>

<RuBTownD>	<Les Amerikaners pilonnent cette ville continuellement. Les conditions de vie y sont devenues insupportables et les victimes civiles s'entassent dans les h\u00F4pitaux et fosses communes. Rappelez-vous : chaque bombardier que vous descendrez signifiera des dizaines de personnes sauv\u00E9es des bombes. Horrido !\n>
<RuBTownD>	<Les Am\u00E9ricains s'appr\u00EAtent \u00E0 bombarder la ville une fois de plus ! Ce n'est pas qu'il reste quoi que ce soit \u00E0 d\u00E9truire, mais ils reviennent encore et toujours. Essayez de rester suffisamment group\u00E9s dans vos attaques pour faire mal, et peut-\u00EAtre que \u00E7a finira par les lasser ... M\u00E9fiez-vous des chasseurs d'escorte, et bonne chasse. Horrido !\n>
<RuBTownD>	<Les usines sont quotidiennement bombard\u00E9es par les Amerikaners. Il y a des chances que ce soit encore le cas aujourd'hui. Je sais qu'il en faut pour se frotter aux forteresses, mais je sais que justement vous en avez, et je peux vous garantir que si les Indianers se pointent sur notre secteur, ils ne seront pas aussi nombreux au retour. Horrido !\n>
<RuBTownD>	<Les Indianers sont de retour dans le ciel de cette ville. Restez en formation serr\u00E9e et menez des attaques en meute : ce sont de loin les plus efficaces. Gardez un oeil dans le soleil, ils viennent rarement sans escorte ... Que dieu vous garde !\n>


<DeBTownD>	<Les Kampfflieger vont faire une de leurs rares apparitions de jour et vont tenter de frapper un quartier g\u00E9n\u00E9ral US que nous avons identifi\u00E9s par \u00E9coute radio. Si cette mission r\u00E9ussissait, l'impact psychologique serait tr\u00E8s important et pourrait nous donner un certain avantage sur le terrain les prochains jours. Il ne faut pas r\u00EAver : l'opposition a\u00E9rienne sera s\u00FBrement \u00E0 la hauteur de l'enjeu, et une bonne partie des chances de succ\u00E8s repose sur vos \u00E9paules. Montrez-vous \u00E0 la hauteur !\n>
<DeBTownD>	<L'OKL a programm\u00E9 un raid massif sur cette ville, comme au bon vieux temps. C'est de la folie mais \u00E7a fait du bien d'\u00EAtre dans le r\u00F4le offensif pour une fois ! T\u00E2chez d'en revenir, avec le plus de bombardiers possibles ... Bonne chance.\n>
<DeBTownD>	<Les Bombardiers ont pour mission de d\u00E9truire un important d\u00E9p\u00F4t amerikaner qui centralise l'approvisionnement de tout ce pan du front. Faites en sorte qu'ils puissent accomplir leur mission en d\u00E9pit des hordes de chasseurs de l' USAAF, et qu'un maximum en revienne ... Horrido !\n>
<DeBTownD>	<Un bataillon de la 101\u00E8me division a\u00E9roport\u00E9e US est r\u00E9put\u00E9 avoir pris ses quartiers dans cette ville avant de retourner au front. Nos bombardiers feront en sorte qu'ils ne soient pas plus d'une section \u00E0 sortir des d\u00E9combres ! Faites de votre mieux pour d\u00E9gager le passage ; ce ne sera pas facile, mais il ne faut pas manquer cette occasion. Horrido !>
<DeBTownD>	<La route qui passe l\u00E0-bas am\u00E8ne chaque jour des tonnes de ravitaillement qui sont tri\u00E9es et r\u00E9parties dans un des plus importants d\u00E9p\u00F4ts de la r\u00E9gion. C'est la cible de nos Kampfflieger. Il pourrait bien y avoir des patrouilles ennemies \u00E0 proximit\u00E9 de l'objectif, alors soyez prudents. Bonne chance !\n>

<DeBTownR>	<Les jerries semblent avoir d\u00E9cid\u00E9 de raser cette ville : on a pu d\u00E9nombrer d\u00E9j\u00E0 3 raids aujourd'hui, ce qui est hautement inhabituel ces derniers temps. Un QG de division y est \u00E9tabli et la concentration de troupes doit les g\u00EAner pour un projet de contre-offensive. Un bon nombre de soldats sont d\u00E9j\u00E0 tomb\u00E9s sous les balles et les bombes des jerries, il faut que \u00E7a cesse ! Vous serez les chiens de garde pendant une heure, une patrouille vous rel\u00E8vera. T\u00E2chez d'interdire le ciel de ce secteur aux Fritz. Bonne chasse !\n>
<DeBTownR>	<Ces derniers temps, il y a pas mal de rumeurs au sujet de nouveaux types de chasseurs fritz pr\u00E9sents sur le secteur. Votre secteur de patrouille fait de vous le chien de garde attitr\u00E9 d'un colonel de l'infanterie qui a son QG dans la ville, mais accessoirement les hautes instances de la Royal Air Force esp\u00E8rent bien que vous obtiendrez quelques pr\u00E9cisions sur ces Objets Volants Non Identifi\u00E9s. Si vous en croisez et qu'ils sont trop rapides pour que vous puissiez tirer, essayez de faire tourner votre cam\u00E9ra canon pour que le MI5 ait des d\u00E9tails sur leur profil a\u00E9rodynamique. Bonne chasse !\n>
<DeBTownR>	<Je viens d'\u00EAtre averti d'un raid des jerries en route vers nos lignes. Il pourrait bien viser votre secteur de patrouille. D\u00E9collez imm\u00E9diatement : on pourrait avoir besoin de vous pour les intercepter.\n>

<RuBAFR>	<Les B25s vont raser un a\u00E9rodrome. C'est un terrain essentiel pour les jerries, vous pouvez vous attendre \u00E0 une s\u00E9rieuse opposition : soyez sur vos gardes. Tally Ho !\n>
<RuBAFR>	<L'opposition de la Luftwaffe ne devrait pas \u00EAtre trop s\u00E9rieuse, alors une fois que les B25s auront fait le m\u00E9nage en grand, descendez et allez nettoyer les recoins aux 20mm. Tally Ho !\n>
<RuBAFR>	<Les bombardiers ont pour cible le terrain de la fameuse JG26, ce qui n'est pas une mince affaire. Ils seront certainement d\u00E9tect\u00E9s avant d'arriver sur l'objectif, et si les jerries ont des chasseurs disponibles, \u00E7a va \u00EAtre un excellent match. Collez aux B25s et assurez-vous qu'ils reviennent sans trop de trous dans les plans. Bonne chasse !\n>

<RuBAFD>	<R\u00E9cemment, l'ennemi a commenc\u00E9 des bombardements massifs sur nos terrains. Nous allons assurer une patrouille de couverture au-dessus de celui-l\u00E0. Il n'y a pas assez de chasseurs disponibles pour prendre le relais rapidement, alors allez au maximum de votre autonomie.
Horrido !\n>
<RuBAFD>	<Ce terrain a subi des bombardements r\u00E9p\u00E9t\u00E9s r\u00E9cemment : les d\u00E9g\u00E2ts sont importants. A nous de briser ce cycle en repoussant les Amerikaners s'ils insistent !\n>
<RuBAFD>	<Les derni\u00E8res attaques des Amerikaners sur ce terrain ont eu lieu exactement \u00E0 cette heure-ci. S'ils reviennent, nous allons leur r\u00E9server bon accueil. Horrido !\n>

<RuAAFR>	<Votre cible est le terrain fritz. C'est l’un des rares qui soit encore op\u00E9rationnels dans ce secteur. Vous pouvez vous attendre \u00E0 une forte concentration de Flak, alors ne tra\u00EEnez pas sur place. Bonne chance.\n>
<RuAAFR>	<Nous allons attaquer le terrain des jerries. Il a d\u00E9j\u00E0 \u00E9t\u00E9 attaqu\u00E9 et le MI5 estime que la Flak a d\u00FB \u00EAtre pas mal affaiblie, ainsi que le nombre de chasseurs disponibles ... Mais ce ne sont pas eux qui grimpent dans le cockpit, alors restez m\u00E9fiants. Si les analystes du MI5 ne se trompent pas pour une fois, rasez tout !\n>
<RuAAFR>	<Votre objectif est le terrain fritz rep\u00E9r\u00E9 sur votre carte. Une Flak de 1\u00E8re classe est \u00E0 pr\u00E9voir, alors commencez par l'affaiblir avant de vous en prendre aux appareils. Bonne chance.\n >

<RuAAFD>	<Depuis quelques jours, ce terrain est devenu la cible pr\u00E9f\u00E9r\u00E9e des Amerikaners du secteur. Nous allons \u00E9tablir une surveillance a\u00E9rienne et vous prenez le premier tour. Si les Indianers montrent le bout de leur nez, donnez-leur envie de ne pas revenir. Horrido !\n>
<RuAAFD>	<Ce terrain a subi des bombardements r\u00E9p\u00E9t\u00E9s r\u00E9cemment, avec de gros d\u00E9g\u00E2ts. A nous de briser ce cycle en repoussant les Amerikaners s'ils insistent  !\n>
<RuAAFD>	<Les derni\u00E8res attaques des Amerikaners sur ce terrain ont eu lieu exactement \u00E0 cette heure-ci. S'ils reviennent, nous allons leur r\u00E9server bon accueil. Horrido !\n>


<DeBAFR>	<Notre mission est de la plus haute importance. Comme vous le savez, il est plus facile de d\u00E9truire un appareil parqu\u00E9 qu'en l'air, et comme les nouveaux pilotes de la Luftwaffe ne sont pas assez entra\u00EEn\u00E9s pour descendre un chasseur en vol, ils se sont mis en t\u00EAte de venir faire du straffing sur nos terrains. Attention, ne vous m\u00E9prenez pas sur les mots. Il reste suffisamment d'Expertens en l'air pour vous causer quelques migraines si vous vous montrez trop s\u00FBrs de vous, alors respectez votre adversaire, au moins jusqu'\u00E0 ce que son avion explose.... \n>
<DeBAFR>	<Nous avons beaucoup d'avions dans la r\u00E9gion, mais les terrains sont encore rares et beaucoup de nos appareils se retrouvent parqu\u00E9s \u00E0 d\u00E9couvert. Une passe de straffing ferait des d\u00E9g\u00E2ts trop importants pour n\u00E9gliger cette \u00E9ventualit\u00E9, m\u00EAme si elle est improbable. Vous allez vous assurer que les m\u00E9canos puissent oeuvrer tranquillement le temps de votre patrouille. Au travail chaps !\n>
<DeBAFR>	<Ceux qui n'\u00E9taient pas cette nuit au bal des infirmi\u00E8res de l'h\u00F4pital voisin le savent d\u00E9j\u00E0, pour les autres vous allez \u00EAtre imform\u00E9s : la nuit derni\u00E8re un Focke Wulf peint en noir a impun\u00E9ment survol\u00E9 le terrain dans le sens de la piste. Bien \u00E9videmment, pas moyen de l'intercepter, et ses photos sont s\u00FBrement all\u00E9es chez le service comp\u00E9tent des jerries. Vu le nombre d' avions gar\u00E9s en plein air, vous pouvez \u00EAtre s\u00FBrs qu'on va avoir de la visite aujourd'hui. Les avions ont \u00E9t\u00E9 espac\u00E9s mais ce n'est pas suffisant, aussi vous allez assurer une permanence au-dessus des hangars. Assurez-vous qu'il reste un terrain quand vous serez \u00E0 court de carburant ... Bonne chasse !\n>
<DeBAFD>        <Les Amerikaners ont d\u00E9cid\u00E9ment trop d'appareils sur ce front : en l'air, c'est devenu invivable pour nous ! Aussi les bombardiers vont-ils essayer de r\u00E9tablir un peu l'\u00E9quilibre en rasant ce terrain. L'opposition de l'USAAF sera s\u00FBrement tr\u00E8s forte, et m\u00EAme si leurs servants de Flak ne sont pas aussi entra\u00EEn\u00E9s que les n\u00F4tres, il ne faut pas prendre la menace \u00E0 la l\u00E9g\u00E8re : soyez prudents. Bonne chance.\n> 
<DeBAFD>        <La cible des bombardiers est l'a\u00E9rodrome. Si les Anglo-Am\u00E9ricains ont une large sup\u00E9riorit\u00E9 en chasseurs, ils manquent de terrains utilisables pr\u00E8s du front. Raser celui-ci pourrait ramener temporairement un peu de calme dans les airs. Assurez-vous que le bombardement ne soit pas perturb\u00E9 par les Indianers et que les bombardiers ram\u00E8nent assez d'appareils pour renouveler l'attaque si n\u00E9cessaire. Horrido !\n>
<DeBAFD>        <Les Kampfflieger ont pour mission de d\u00E9truire les avions amerikaners que notre reconnaissance a rep\u00E9r\u00E9s cette nuit, parqu\u00E9s \u00E0 d\u00E9couvert, en toute inconscience.Ces cochons nous croient inoffensifs : ne les d\u00E9cevons pas et rasons ce terrain !\n>


<DeAAFD>	<Kameraden, aujourd'hui c'est \u00E0 nous de frapper ! Nous allons attaquer le terrain ennemi et je veux que vous straffiez jusqu'\u00E0 ce que plus rien ne bouge. Horrido !\n>
<DeAAFD>	<Notre mission sort carr\u00E9ment de l'ordinaire. Nous attaquons l'a\u00E9rodrome ! La Flak risque d'\u00EAtre s\u00E9v\u00E8re, mais l'horaire pr\u00E9vu devrait nous permettre de trouver l'objectif d\u00E9pourvu de couverture a\u00E9rienne, apr\u00E8s le d\u00E9part de la deuxi\u00E8me mission de la journ\u00E9e et avant le retour de la premi\u00E8re. Frappez vite et fort, et mettez les voiles avant que les Indianers ne rappliquent. Horrido !\n>
<DeAAFD>	<C'est l'heure des comptes. Apr\u00E8s avoir subi des dizaines de bombardements de nos terrains, nous allons rendre la monnaie. Comme les Amerikaners se croient \u00E0 l'abri de toute menace, ils parquent leurs avions \u00E0 d\u00E9couvert pour acc\u00E9l\u00E9rer la maintenance. Nous allons donner un sacr\u00E9 travail suppl\u00E9mentaire \u00E0 leurs m\u00E9caniciens ! Straffez les parkings jusqu'\u00E0 ce qu'il n’y ait plus un avion intact. Horrido !\n>
<DeAAFR>        <Notre mission est de la plus haute importance. Comme vous le savez, il est plus facile de descendre un avion parqu\u00E9 qu'en l'air, et comme les nouveaux pilotes de la Luftwaffe ne sont pas assez entra\u00EEn\u00E9s pour descendre un chasseur en vol, ils se sont mis en t\u00EAte de venir faire du straffing sur nos terrains. Attention,ne vous m\u00E9prenez pas sur les mots. Il reste suffisamment d'Expertens en l'air pour vous descendre si vous vous montrez trop s\u00FBrs de vous, alors respectez votre adversaire, au moins jusqu'\u00E0 ce que son avion explose ... \n>
<DeAAFR>        <Nous avons beaucoup d'avions dans la r\u00E9gion, mais les terrains sont encore rares et beaucoup de nos appareils se retrouvent parqu\u00E9s \u00E0 d\u00E9couvert. Une passe de straffing ferait des d\u00E9g\u00E2ts trop importants pour n\u00E9gliger cette \u00E9ventualit\u00E9, m\u00EAme si elle est improbable. Vous allez vous assurer que les m\u00E9canos puissent travailler tranquillement le temps de votre patrouille. Aux avions !\n>
