<DGen:>		<*>
<MidwayDb>(*JA)		<Nadmiernie skomplikowany plan admira³a Yamamoto mia³ wiele s³abych punktów, za które przysz³o nam zap³aciæ.... straciliœmy ciê¿kie lotniskowce Akagi, Kaga, Soryu i Hiryu oraz kr¹¿ownik Mikuma. W odpowiedzi zatopiliœmy tylko jeden lotniskowiec wroga, Yorktown i uszkodziliœmy umocnienia na wyspie Midway.\n\nAmerykañscy piloci z ogromnym poœwiêceniem i dziêki ³utowi szczêœcia wykorzystali b³êdy taktyczne admira³a Nagumo. Nasi piloci stanêli na wysokoœci zadania, ale straty wœród nich wynios³y 110 ludzi. Do tego trzeba doliczyæ ponad 2500 wykwalifikowanych marynarzy.\n\nStraty w szeregach lotnictwa wroga s¹ prawdopodobnie wiêksze, ale to niewielka pociecha. Chocia¿ kampania na Aleutach rozwija siê pomyœlnie, mam wra¿enie, ¿e japoñska ekspansja na œrodkowym i po³udniowym Pacyfiku zosta³a zatrzymana na dobre.>
<MidwayBr>(*US)		<Po bitwie na Morzu Koralowym, Marynarka amerykañska i japoñska szykuj¹ siê do nowej konfrontacji, która - w zale¿noœci od wyniku -  mo¿e oznaczaæ pocz¹tek ofensywy Amerykanów albo ich ostateczn¹ klêskê. Po œmia³ym kwietniowym rajdzie bombowców pu³kownika Doolitle'a nad Tokio morale Amerykanów zaczê³o rosn¹æ, ale zdajemy sobie sprawê, ¿e wróg nadal posiada przewagê.\n\nAtol Midway zosta³ przy³¹czony do USA 28 sierpnia 1867 roku przez komandora Reynoldsa, kapitana s³upu "Lackamawa". Od tamtego czasu niewiele siê tu dzia³o, je¿eli nie liczyæ budowy radiowej stacji przekaŸnikowej oraz przystani dla szybkich statków Pan Am Clippers w latach 30.\n\nRz¹d amerykañski doceni³ strategiczne po³o¿enie wyspy dopiero w 1939 roku - od tego czasu wojsko do³o¿y³o wiele wysi³ków, aby umocniæ wyspê. Midway zosta³o ostrzelane 7 grudnia 1941 roku przez dwa niszczyciele japoñskie. W odpowiedzi tempo umacniania wyspy jeszcze zwiêkszono, buduj¹c tam serie lotnisk, na których a¿ roi siê od najrozmaitszych typów samolotów: Vindicator, Dauntless, Buffalo, PBY, B17, Wildcat, Avenger czy B26.\n\nOdk¹d stacja nas³uchowa "Hypo" w Pearl Harbor z³ama³a czêœciowo szyfr Marynarki Cesarskiej, wiemy, ¿e wkrótce pod Midway pojawi siê najwiêksza flota japoñska w historii - wiêksza nawet od tej, która przeprowadzi³a atak na Pearl Harbor. Admira³ Nimitz w planie operacyjnym 29-42 rozkaza³ Zespo³om Operacyjnym 16 i 17, dowodzonym przez kontradmira³a Franka J. Fletchera i admira³a Raya Spruance'a zajêcie pozycji w punkcie "luck", 325 mil na pó³nocny wschód od Midway i oczekiwaæ na wroga, który mia³ prawdopodobnie pojawiæ siê 3 czerwca we wczesnych godzinach porannych....\n\n------------------------------------------------------------\n\n>
<MidwayVictoryDb>(*US)	<Nasi lotnicy mog¹ byæ dumni z tego wspania³ego zwyciêstwa, przekroczyliœmy nawet najbardziej optymistyczne prognozy admira³a Nimitza i tanim kosztem rozbiliœmy w py³ ca³¹ marynarkê japoñsk¹.\n\nCzas teraz pomyœleæ o ofensywie, jesteœmy rozpêdzeni i mo¿emy powstrzymaæ japoñsk¹ ekspansjê!>
<MidwayDefeatDb>(*US)	<Nie uda³o nam siê wykonaæ za³o¿eñ admira³a Nimitza, straciliœmy wiêcej ni¿ powinniœmy.\n\nChocia¿ uda³o nam siê odeprzeæ inwazjê na Midway, nasza Flota Pacyfiku jest w rozsypce i bêdziemy musieli wzmocniæ siê okrêtami z Oceanu Atlantyckiego, co zak³óci nasz¹ globaln¹ strategiê walki z pañstwami Osi.\n\nJeszcze parê takich "po³owicznych zwyciêstw" jak to, a Japonia na d³ugi czas utrzyma kontrolê nad Pacyfikiem...\nW ramach wzmacniania floty musieliœmy wycofaæ z Atlantyku czêœæ okrêtów, które by³y tam niezwykle potrzebne. Negatywnie odbi³o siê to na realizacji paktu Lend-Lease.>
<MidwayDb>(*US) 	<Dziêki odwadze, determinacji oraz - trzeba to przyznaæ - ³utowi szczêœcia, bitwa o Midway okaza³a siê byæ wielkim sukcesem: straciliœmy jeden lotniskowiec (Yorktown) zatapiaj¹c cztery lotniskowce (Akagi, Kaga, Soryu i Hiryu) oraz kr¹¿ownik Mikuma. Japoñskie plany inwazji zosta³y pokrzy¿owane.\n\nNasze straty w ludziach s¹ wysokie - zginê³o 189 pilotów, ale osi¹gnêliœmy zamierzony cel i zwyciê¿yliœmy w bitwie z najwiêksz¹ flot¹, jaka kiedykolwiek p³ywa³a po Pacyfiku.\n\nWyci¹gniemy wnioski z b³êdów. Przestarza³e maszyny Devastator i Vindicator powinny zostaæ wycofane z pierwszej linii. Zrównaliœmy siê z Japoñczykami pod wzglêdem liczebnoœci lotniskowców - czas wiêc pomyœleæ o nowej ofensywie.>

<TarawaBr>(*JA)		<Ostatnie raporty wskazuj¹, ¿e wróg planuje podjêcie zmasowanych dzia³añ w rejonie Wysp Gilberta. Wszystkie jednostki, jakimi dysponujemy, usi³uj¹ zlokalizowaæ wroga w tamtym rejonie. Mo¿esz spodziewaæ siê znacznej aktywnoœci samolotów wroga startuj¹cych z lotniskowców. Bitwa praktycznie ju¿ siê zaczê³a - nowe ciê¿kie lotniskowce nieprzyjacielskie wesz³y ju¿ do s³u¿by i zapewne bêd¹ os³aniaæ ewentualny desant w sektorze wysp Makin i Betio.>
<TarawaVictoryDb>(*JA)	<Pomimo setek samolotów, jakie nieprzyjaciel rzuci³ do walki w tej operacji, nie uda³o mu siê zapewniæ dostatecznej os³ony dla korpusu piechoty morskiej i nasz bohaterski garnizon zada³ l¹duj¹cym marines ogromne straty.\n\nDodatkowo flota nieprzyjacielska dozna³a strat od ataków lotniczych i podwodnych.\n\nTo by³o pyrrusowe zwyciêstwo Amerykanów, nie bêd¹ w stanie d³ugo prowadziæ wojny na takich warunkach!>
<TarawaDefeatDb>(*JA)	<Wróg rzuci³ w tej operacji do walki tysi¹ce samolotów, które skutecznie zbombardowa³y pozycje obronne, przygotowuj¹c inwazjê.\n\nNasi bohaterscy obroñcy nie byli w stanie postawiæ oporu.\n\nNieprzyjaciel niemal ca³kowicie panowa³ w powietrzu i nie uda³o nam siê zadaæ powa¿niejszych strat jego flocie.>
<TarawaDb>(*JA)		<Nie mogliœmy broniæ Tarawy bez koñca, ale wróg drogo zap³aci³ za to zwyciêstwo.>
<TarawaBr>(*US)		<Jesieni¹ 1943 roku Japoñczycy zostali wyparci z Aleutów na pó³nocy, zaœ desant 3 Dywizji Piechoty Morskiej w Bougainville oznacza³, ¿e podbój Wysp Salomona na po³udniowym Pacyfiku równie¿ jest niemal zakoñczony. Genera³ MacArthur w po³udniowo-zachodnim basenie Oceanu Spokojnego opanowa³ Now¹ Gwineê i przygotowywa³ siê do desantu na Archipelag Bismarcka.\n\nWyspy Gilberta to grupa atoli koralowych le¿¹cych na równiku, które odkry³ w roku 1765 komandor Byron. Wyspy by³y pod panowaniem korony brytyjskiej od 27 maja 1892 roku a¿ do wybuchu wojny w grudniu 1941, kiedy to zajêli je Japoñczycy. Le¿¹ one na pó³noc i na zachód od innych wysp bêd¹cych pod nasza kontrol¹ oraz niedaleko na po³udnie i na wschód od wa¿nych baz japoñskich w archipelagach Karolinów i Wysp Marshalla.\n\nNa konferencji QUADRANT w Quebecu w sierpniu 1943 roku opracowano plan natarcia na posiad³oœci japoñskie, który zak³ada³ odzyskanie kolejno Wysp Gilberta, Wysp Marshalla oraz Marianów.\n\nDowództwo nad operacj¹ GALVANIC obj¹³ wiceadmira³ R.A. Spruance, który mia³ do dyspozycji grupy bojowe TF50, TF54 oraz TF57. W sk³ad grupy bojowej TF50 wchodzi Po³udniowa Grupa Lotniskowców kontradmira³a A.E. Montgomery'ego, której zadanie jest przechwytywanie samolotów wroga i wsparcie si³ l¹dowych w miarê potrzeb. Grupa Bojowa TF54 obejmuje 2 Dywizjê Piechoty Morskiej, która otrzyma³a rozkaz opanowania w pierwszej kolejnoœci silnie bronionej wyspy Betio na po³udniowo-zachodnim krañcu atolu Tarawa.\n\nWynik tej bitwy bêdzie zale¿a³ od wyzyskania efektu zaskoczenia - nie bêdzie wiêc d³ugiego przygotowania lotniczego, musimy uderzyæ z maksymaln¹ skutecznoœci¹ w jak najkrótszym czasie. Kiedy marines wyl¹duj¹ na wyspie, mo¿liwoœci wsparcia z powietrza bêd¹ ograniczone, poniewa¿ pozycje atakuj¹cych i obroñców bêd¹ le¿eæ bardzo blisko siebie.\n\n------------------------------------------------------------\n\n >
<TarawaVictoryDb>(*US)	<Rzuciliœmy do walki 900 samolotów i dziêki temu wykonaliœmy bardzo skuteczne przygotowanie bombowe przed desantem.\n\nDziêki naszej akcji garnizon japoñski by³ w stanie zadaæ naszym ch³opcom znacznie mniejsze straty ni¿ to pierwotnie przewidywano. Bezpoœrednie wsparcie powietrzne okaza³o siê bardzo skuteczne nawet pomimo bliskoœci pozycji naszych marines i Japoñczyków.\n\nPrawie ca³kowicie dominowaliœmy w powietrzu, a nasza flota dozna³a tylko nieznacznych uszkodzeñ.\n\nDziêki temu b³yskawicznemu zwyciêstwu zdobyliœmy nowe lotniska, przybli¿aj¹ce nas do serca posiad³oœci japoñskich na œrodkowym Pacyfiku. Przekonaliœmy siê te¿, ¿e mo¿emy polegaæ na myœliwcach Hellcat, które udowodni³y swoj¹ przewagê nad japoñskimi Zeke'ami. >
<TarawaDefeatDb>(*US)	<Mimo i¿ rzuciliœmy do tej operacji 900 samolotów, nie uda³o nam siê wystarczaj¹co silnie wesprzeæ z powietrza desantu 2 Dywizji Piechoty Morskiej i ponieœli oni ogromne straty, albo od ognia japoñskiego garnizonu, albo co gorsza od ognia naszych w³asnych samolotów.\n\nDodatkowo flota dozna³a ciê¿kich strat od ataków lotniczych i podwodnych.\n\nPonad po³owa si³ kraju zosta³a zaanga¿owana na  europejskim teatrze dzia³añ - nie staæ nas na tak kosztowne zwyciêstwa, bo nie zdobêdziemy Tokio przed rokiem 1960!!!!! >
<TarawaDb>(*US)		<Rzuciliœmy do tej operacji 900 samolotów i uda³o nam siê zapewniæ doœæ skuteczn¹ os³onê bombow¹ dla desantu.\n\nNiesety, odwo³anie ostatniego nalotu przez desantem 2 Dywizji Piechoty Morskiej by³o b³êdem - jak tylko japoñski garnizon wyleg³ ze schronów, zdo³a³ wykorzystaæ ocala³e karabiny maszynowe i baterie nadbrze¿ne, aby zadaæ naszych ch³opcom ciê¿kie straty.\n\nBezpoœrednie wsparcie lotnicze równie¿ nie by³o zbyt skuteczne ze wzglêdu na bliskoœæ pozycji marines i japoñskich obroñców wyspy.\n\nNie mieliœmy ca³kowitej dominacji w powietrzu, ale spisaliœmy siê nie najgorzej - japoñska ³ódŸ podwodna zatopi³a tylko jeden z naszych lotniskowców, a drugi zosta³ uszkodzony przez atak samolotów torpedowych.\n\nTo kosztowne zwyciêstwo nauczy nas, aby lepiej przemyœleæ taktykê desantow¹ w przysz³ych operacjach. Przekonaliœmy siê przynajmniej, ¿e mo¿emy polegaæ na myœliwcach Hellcat, które udowodni³y swoj¹ przewagê nad japoñskimi Zeke'ami.>

<PalauBr>(*JA)		<Powinniœmy byli siê tego domyœliæ. Spodziewaliœmy siê, ¿e Palau zostanie zaatakowane przed Marianami - ale byliœmy w b³êdzie. Teraz, kiedy walki o Mariany to ju¿ przesz³oœæ, czeka nas piek³o wojny tutaj w Peleliu, naszej g³ównej twierdzy na archipelagu. Musimy wytrzymaæ napór i zepchn¹æ marines z powrotem do morza przy u¿yciu wszelkich dostêpnych œrodków - ca³e si³y lotnicze, jakie jeszcze posiadamy w tym rejonie, na Filipinach oraz na Nowej Gwinei zosta³y skierowane do tego zadania.>
<PalauVictoryDb>(*JA)	<Peleliu pad³o, ale po bardzo zaciek³ej walce z nieprzyjacielskimi si³ami lotniczymi i morskimi. Doœwiadczona 1 Dywizja Piechoty Morskiej zosta³a ca³kowicie zniszczona w bitwie i nieprzyjaciel musia³ œci¹gaæ dodatkowe si³y inwazyjne. Takie dzia³ania opóŸniaj¹ce s¹ bardzo cenne i kosztuj¹ wroga znaczne straty w ludziach. To z pewnoœci¹ silnie wp³ynie na morale wojsk wroga - dziêki twoim zas³ugom!>
<PalauDefeatDb>(*JA)	<Niestety, nasi obroñcy Peleliu nie byli w stanie powstrzymaæ elitarnej 1 Dywizji Piechoty Morskiej, a fortyfikacje na wzgórzach wokó³ Peleliu okaza³y siê byæ zbyt s³ab¹ pozycj¹ obronn¹. Mimo i¿ zadaliœmy wrogowi znaczne straty, cena, jak¹ sami zap³aciliœmy jest zbyt wysoka. Miejmy nadziejê, ¿e batalia na Filipinach pójdzie nam lepiej.>
<PalauDb>(*JA)		<Wzgórza Umurbrogol sta³y siê miejscem zag³ady 1 Dywizji Piechoty Morskiej. Setki, mo¿e nawet tysi¹ce marines zginê³y w walce o jedn¹ ska³ê bez wiêkszego znaczenia strategicznego. To dla nas doskona³e wiadomoœci - poczekamy teraz na inwazjê na Filipiny i tam zgotujemy wrogowi jeszcze wiêksze k³opoty i jeszcze bardziej krwaw¹ przeprawê.>
<PalauBr>(*US)			<Rozpoczê³a siê operacja Stalemate. Po ataku na Mariany nasze lotniskowce p³yn¹ w stronê wysp Palau, broni¹cych lewej flanki Filipin i Tajwanu. ¯o³nierze Marines genera³a Rupertusa bêd¹ l¹dowaæ na Peleliu, najsilniej umocnionej wyspie w okolicy, aby opanowaæ tamtejsze lotnisko i garnizon i oczyœciæ lewe skrzyd³o naszej ofensywy z si³ lotniczych lub morskich nieprzyjaciela.>
<PalauVictoryDb>(*US)	<Peleliu wpad³o w nasze rêce jak dojrza³y owoc. Straty by³y konieczne, ale ca³a operacja zosta³a przeprowadzona bardzo ekonomicznie. Dobra robota! Lewa strona naszej ofensywy zosta³a oczyszczona i nikt nie zak³óci nam dalszego natarcia w kierunku Manili lub Tajpej.>
<PalauDefeatDb>(*US)	<Ktoœ powinien przypomnieæ sztabowi generalnemu, ¿e Korpus Piechoty Morskiej USA to nie jakieœ tanie, poœlednie miêso armatnie, które mo¿na posy³aæ na takie g³upie, beznadziejne akcje! Jeszcze kilka takich desantów, a nasi ch³opcy zaczn¹ wspominaæ Krwawe Wzgórze i walki o rzekê Tenaru jako dobre, spokojne czasy... Nie mo¿emy pozwoliæ sobie na takie bezsensowne ofiary.>
<PalauDb>(*US)			<Pod Peleliu nasza armia otrzyma³a znacz¹cy cios. Straty by³y znaczne. Rzecz jasna, Japoñczycy zostali ca³kowicie wyparci z Peleliu, ale wysoka cena, jak¹ zap³aciliœmy, ka¿e nam pamiêtaæ, ¿e nie mo¿emy marnowaæ cennych oddzia³ów piechoty morskiej jako celów æwiczebnych dla wroga w taki operacjach, które drogo nas kosztuj¹, ale przynosz¹ niewiele. Teraz ruszajmy dalej!>

<IwoBr>(*JA)		<Po tygodniach bohaterskiej walki w celu powstrzymania zbrodniczych nalotów bombowych, które kalecz¹ nasz¹ œwiêt¹ ojczyznê, teraz sama Iwo Jima stanê³a przed groŸb¹ inwazji. Na szczêœcie genera³ Tadamachi Kuribayashi przewidzia³ atak Amerykanów i zamieni³ tê wysepkê w ogromn¹ fortecê. Z³o¿y³ przysiêgê, ¿e bêdzie walczy³ do samego koñca: jako pilot wojskowy, twoim obowi¹zkiem jest oddaæ czeœæ mêstwu twoich braci, samurajów walcz¹cych na ziemi, i zadaæ amerykañskiej marynarce jak najciê¿sze straty. Je¿eli Armia i lotnictwo dobrze wykonaj¹ swój obowi¹zek, Iwo Jima stanie siê grobem dla wielu tysiêcy zachodnich diab³ów. Flaga z symbolem wschodz¹cego s³oñca bêdzie nadal dumnie i zwyciêsko powiewaæ nad wzgórzami Suribachi!>
<IwoVictoryDb>(*JA)	<Przegraliœmy, ale w jakim wspania³ym stylu! W gruncie rzeczy, to my jesteœmy zwyciêzcami - jestem przekonany, ¿e historia uzna Iwo Jimê za kolejne chwalebne zwyciêstwo Cesarstwa: wystarczy spojrzeæ na tych kilka raportów amerykañskich, jakie trafi³y w nasze rêce. Iwo Jima nie jest nasz¹ klêsk¹, ale przede wszystkim nieprzekonuj¹cym zwyciêstwem amerykañskich marines okupionym ogromnym morzem krwi. Miejmy nadziejê, ¿e Amerykanie nie zmieni¹ taktyki, bo jak na razie nie maj¹ szans odnieœæ decyduj¹cego zwyciêstwa.>
<IwoDefeatDb>(*JA)	<Niestety mêstwo obroñców Iwo Jimy nie wystarczy³o na ogromne si³y inwazyjne, jakie runê³y na tê maleñk¹ wyspê. Krwawe walki na Iwo Jimie po¿ar³y tysi¹ce zbrodniczych ¿o³nierzy wroga  - ale równie¿ tysi¹ce niewinnych, mê¿nych samurajów. Taka ogromna ofiara zas³ugiwa³a na lepszy los...>
<IwoDb>(*JA)		<To prawda, Iwo Jima wreszcie wpad³a w rêce wroga - ale wczeœniej rozleg³ siê ostatni zwyciêski okrzyk genera³a Kuribayashi. ¯aden samuraj nie podda³ siê wrogowi, wszyscy zginêli honorowo, wed³ug pradawnych tradycji kodeksu Bushido. Cesarz jest dumny ze swoich poleg³ych, mê¿nych synów. Niech ¿yje Cesarstwo i Syn Niebios!>

<IwoBr>(*U*)	<Wyspa Iwo Jima to haniebna przeszkoda stercz¹ca na drodze lotu bombowców B-29 lec¹cych z Marianów na bombardowanie Japonii. Musimy zaj¹æ tê irytuj¹ca wysepkê i zlikwidowaæ ten k³opot. Nie spodziewamy siê aktywnoœci wroga w powietrzu i na morzu, wiêc dzia³ania lotnictwa morskiego bêd¹ obejmowaæ g³ównie bombardowanie wyspy przed inwazj¹ oraz wsparcie si³ l¹dowych w trakcie walki. Przez najbli¿sze dni bêdziecie niañkami dla marines. Najpierw jednak musimy zniszczyæ wszystkie japoñskie si³y lotnicze na Iwo Jimie i w jej okolicy. B¹dŸcie œwiadomi, ¿e walczycie z pilotami, którzy nie maj¹ nic do stracenia i wszystko do udowodnienia. Do roboty, ch³opcy!>
<IwoVictoryDb>(*U*) <Dobra robota, ch³opaki, ta przeklêta ska³a wreszcie wpad³a w rêce naszych mê¿nych ch³opców po ca³ych tygodniach metodycznej, krwawej rzeŸni. Zabra³o nam to wiêcej czasu ni¿ siê spodziewaliœmy, ale w koñcu doczekaliœmy siê efektów. Piloci B-29 od LeMaya powinni podziêkowaæ wam za profesjonalizm. Œwietnie siê spisaliœcie!>
<IwoDefeatDb>(*U*)	<Iwo Jima to cholerna, krwawa pomy³ka! Straciliœmy tam tysi¹ce ch³opców tylko po to, aby zapewniæ tym przeklêtym za³ogom Superfortec dodatkowy punkt tankowania paliwa! Wygl¹da na to, ¿e kiedy przychodzi do podejmowania decyzji strategicznych, marines s¹ warci tyle co tanie miêso.>
<IwoDb>(*U*)		<Straciliœmy setki ¿o³nierzy piechoty morskiej. Kolejna wyspa, kolejna rzeŸ - czy te japoñskie diab³y kiedykolwiek ugn¹ siê? Przynajmniej teraz nasze B-29 mog¹ tu tankowaæ paliwo - ale za³o¿ê siê, ¿e za³ogi Superfortec jeszcze d³ugo bêd¹ wyczuwaæ ciê¿ki zapach œmierci za ka¿dym razem, kiedy wyl¹duj¹ na tych skrwawionych pasach startowych...>

<OkinawaBr>(*JA)	<Kilka dni temu dostrze¿ono ugrupowania nieprzyjacielskiej floty p³yn¹ce w kierunku wyspy Okinawa. Wczoraj liniowce nieprzyjacielskie otworzy³y ogieñ do naszych pozycji i prowadzi³y ostrza³ przez ca³¹ noc. Musimy natychmiast zareagowaæ i uderzyæ na marynarkê amerykañsk¹. Sztab Generalny rozkaza³ nasiliæ ataki kamikaze, które musz¹ byæ chronione podczas dolotu do celów. Zadbajcie, aby nasi bohaterowie dotarli w rejon ataku oraz aby wróg nie zak³óci³ ich boskiego obowi¹zku.>
<OkinawaVictoryDb>(*JA)	<Zadaliœmy si³om amerykañskim bardzo powa¿ne straty. Zatopiliœmy setki statków, a wiele tysiêcy marines i marynarzy zginê³o od ataków naszych boskich bohaterów i ich bomb. To wspania³y moment naszej historii. Przysz³e pokolenia bêd¹ z wdziêcznoœci¹ myœleæ o tym poœwiêceniu. Teraz Amerykanie zastanowi¹ siê dwa razy, zanim znowu postawi¹ stopê na naszej œwiêtej ziemi.>
<OkinawaDefeatDb>(*JA)	<Okinawa pad³a szybciej ni¿ siê spodziewaliœmy, Oczywiœcie to nie za³amie naszej woli walki, ale nadal szukamy ostatecznego orê¿a, który powstrzyma szatañskiego wroga przed atakiem na nasz¹ œwiêt¹ ziemiê. Je¿eli jednak bogowie zechc¹ zes³aæ na nas tê próbê, zgotujemy Amerykanom piek³o, w które sami siê pchaj¹.>
<OkinawaDb>(*JA)		<Okinawa w koñcu pad³a pomimo naszego zaciek³ego oporu. Tak czy inaczej, daliœmy Amerykanom gorzk¹ lekcjê i najeŸdŸcy ponieœli ciê¿kie straty. Jeszcze jeden taki atak, a amerykañskie morale w koñcu za³amie siê. Teraz jasno zrozumiej¹ jak¹ ofiarê bêd¹ musieli ponieœæ, je¿eli oœmiel¹ siê sprofanowaæ nasze œwiête wyspy.>
<OkinawaBr>(*U*)		<Jutro zaatakujemy Okinawê, g³ówn¹ bazê japoñsk¹ w archipelagu Riukiu. Ta bitwa bêdzie czymœ w rodzaju gigantycznej próby generalnej przed planowan¹ inwazj¹ na Wyspy Japoñskie - przeprowadzamy desant na przedpokój gmachu, jakim jest Japonia. Tak jak zazwyczaj, zespo³y lotniskowców brytyjskich i amerykañskich bêd¹ zapewniaæ bezpoœrednie wsparcie i patrole powietrzne nad wyznaczonym obszarem. Sytuacja Japoñczyków jest z ka¿dym dniem gorsza, wiêc b¹dŸcie gotowi na nasilenie ataków kamikaze: lotnicy samobójcy nie mog¹ sforsowaæ naszej obrony albo gro¿¹ nam ogromne straty!>
<OkinawaVictoryDb>(*U*)	<Nasze straty na Okinawie by³y ni¿sze ni¿ przewidywano. To dobra wieœæ, poniewa¿ dowodzi, ¿e ewentualna inwazja na Wyspach Japoñskich jest jednak mo¿liwa. Przygotujmy siê do tej ostatecznej rozgrywki, która wkrótce nas czeka.>
<OkinawaDefeatDb>(*U*)	<Okinawa to krwawe miejsce. Nasze straty s¹ znacznie wiêksze ni¿ siê spodziewaliœmy. Co gorsza, determinacja Japoñczyków wcale nie maleje. Jak sk³oniæ ich do pos³uszeñstwa? Je¿eli nie mo¿na osi¹gn¹æ zwyciêstwa œrodkami konwencjonalnymi, musimy pomyœleæ o innym sposobie na przerwanie tej niekoñcz¹cej siê wojny.>
<OkinawaDb>(*U*)		<Okinawa wpad³a w nasze rêce - ale kosztowa³o nas to ¿ycie setek marynarzy i marines amerykañskich oraz ¿o³nierzy brytyjskich. To smutne rozstrzygniêcie i ka¿e podaæ w w¹tpliwoœæ sens ewentualnej inwazji na Japoniê. Niestety, jak na razie to chyba jedyna metoda, aby sk³oniæ w³adze japoñskie do kapitulacji.>

<Guadal1Br>(nUS)		<Od maja Japoñczycy okupuj¹ centraln¹ czêœæ archipelagu Wysp Salomona. Ostatnio zaczêli nawet budowaæ tam l¹dowisko - je¿eli je uruchomi¹, bêdzie dla nas powa¿nym zagro¿eniem. Celem operacji Watchtower jest przejêcie kontroli nad lotniskiem i wyparcie Japoñczyków z Guadalcanal. Bêdziecie oczyszczaæ rejon Tulagi i os³aniaæ wojska desantowe z powietrza. ¯o³nierze piechoty morskiej genera³a Vandergrifta poprowadz¹ tê nasz¹ pierwsz¹ szeroko zakrojon¹ ofensywê w wojnie na Pacyfiku - i pamiêtajcie, ¿e nie mo¿emy pozwoliæ sobie na pora¿kê. Mo¿ecie spodziewaæ siê silnej aktywnoœci wroga w powietrzu. Bêdziecie walczyæ z doborowymi eskadrami japoñskimi stacjonuj¹cymi w Rabaul: za wszelk¹ cenê musicie os³aniaæ transportowce z piechot¹!>
<Guadal1Db>(nUS)		<Dziœ rano nieprzyjacielskie kr¹¿owniki wkrad³y siê w cieœninê pomiêdzy wyspami Savo a Guadalcanal i zada³y bardzo ciê¿kie straty naszej eskorcie. Nie mo¿emy ryzykowaæ utraty kolejnych okrêtów. Admira³ Fletcher rozkaza³ wycofaæ nasze jednostki, które bêd¹ siê przygotowywaæ do kolejnego starcia z flot¹ japoñsk¹.>
<Guadal2Br>(mUS)		<Lotnisko Henderson Field na Guadalcanal zosta³o oddane do u¿ytku. Twoje skrzyd³o lotnictwa Korpusu Piechoty Morskiej zostanie tam przebazowane i ma jak najszybciej w³¹czyæ siê do dalszych operacji. Musicie broniæ lotniska przed atakami z powietrza i z morza. Postarajcie siê te¿ utrudniæ wrogom uzupe³nianie si³, aby ul¿yæ trochê swoim kolegom z piechoty. Je¿eli skutecznie os³onicie Henderson Field, nie powinniœmy straciæ kontroli nad wysp¹.>
<Guadal2Br>(aUS)		<Odk¹d korzystamy z lotniska Henderson Field, grupa Cactus Air Force z powodzeniem os³ania³a samo l¹dowisko i przerywa³o  japoñskie ³añcuchy zaopatrzeniowa. Twoje skrzyd³o zostanie tam przebazowane i ma jak najszybciej podj¹æ operacje, aby wspieraæ grupy lotnictwa Marynarki i Korpusu Piechoty Morskiej w realizacji wa¿nych celów. Broñ lotniska, os³aniaj naloty na japoñskie statki i wspieraj z powietrza si³y naziemne.>
<Guadal2VictoryDb>(*US)	<Doskona³a robota! Guadalcanal wpad³o w nasze rêce wed³ug planu. Mo¿esz byæ dumny ze swoich osi¹gniêæ: to by³ punkt zwrotny w wojnie, obiecujê, ¿e nasze wojska ju¿ nigdy nie powróc¹ do defensywy! Ale pamiêtaj, ¿e walka o zwyciêstwo dopiero siê rozpoczê³a: tak trzymaæ!>
<Guadal2DefeatDb>(*US)	<Mimo i¿ wojska amerykañskie stawia³y Japoñczykom za¿arty opór, nasze si³y morskie i powietrzne nie by³y w stanie zapewniæ os³ony i zaopatrzenia niezbêdnego, aby przekszta³ciæ ten krwawy pat w zwyciêstwo. Transportowce ewakuuj¹ w³aœnie ostatnich ¿o³nierzy amerykañskich. Wielu z nich popad³o w szok po konfrontacji z bezlitosnym okrucieñstwem wojsk japoñskich, czêœæ rozchorowa³a siê od fatalnych warunków, jakie panuj¹ na Guadalcanal. Có¿ za gorzki koniec tak heroicznej kampanii... Kto wie kiedy bêdziemy w stanie powtórzyæ tak¹ ofensywê? Miejmy nadziejê, ¿e ta zaskakuj¹ca klêska nie oznacza zag³ady dla Australii...>
<Guadal2Db>(*US)		<Zwyciêstwo! Zap³aciliœmy za nie wysok¹ cenê, ale tak czy inaczej, wygraliœmy. Ostatni ¿o³nierze japoñscy ewakuowali siê dziœ z Guadalcanal pod os³on¹ ciemnoœci. Po miesi¹cach zaciek³ych walk wyczerpani ¿o³nierze US Army i korpusu piechoty morskiej mog¹ byæ dumni z nies³ychanego mêstwa, jakiego dowody dali przez ca³¹ kampaniê. Dobra robota - ale nadal mamy d³ug¹ drogê do Tokio!>

<Guadal1Br>(*JA)	<Dziœ rano na pó³noc od wybrze¿y Guadalcanal dostrze¿ono liczne jednostki amerykañskie. Nieprzyjacielskie okrêty po³o¿y³y ciê¿ki ogieñ na naszych pozycjach na wyspach Guadalcanal i Tulagi, a potem przeprowadzi³y b³yskawiczny desant, który zaskoczy³ naszych walecznych ¿o³nierzy. Admiralicja nie bêdzie bezczynnie czekaæ na rozwój wydarzeñ. Grupa myœliwców dalekiego zasiêgu A6M z Tainan ma os³aniaæ bombowce G4M i D3A podczas ataku na cele. Daleka odleg³oœæ pomiêdzy Rabaul a Guadalcanal zmusi nasze myœliwce do l¹dowania na wysuniêtych lotniskach w Bougainville w drodze powrotnej. Mo¿ecie byæ pewni, ¿e zrobimy wszystko, aby uratowaæ wszystkich pilotów zestrzelonych lub zmuszonych do l¹dowania w wyniku braku paliwa.>
